"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"12392","Site",2,6,0.333333333333333,0.519575799466654,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"14164","Site",2,6,0.333333333333333,0.519575799466654,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34660","Site",2,6,0.333333333333333,0.519575799466654,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"1881","Site",3,9,0.333333333333333,0.63634779569597,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"22033","Site",3,9,0.333333333333333,0.63634779569597,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"16992","Site",4,12,0.333333333333333,0.734791142286586,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"5960","Site",3,10,0.3,0.431208946805733,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"10630","Site",3,10,0.3,0.431208946805733,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"12937","Site",3,10,0.3,0.431208946805733,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"6530","Site",2,7,0.285714285714286,0.274876410572355,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"13081","Site",2,7,0.285714285714286,0.274876410572355,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"29060","Site",2,7,0.285714285714286,0.274876410572355,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"35223","Site",2,7,0.285714285714286,0.274876410572355,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"1028","Site",1,4,0.25,0.0454534139782836,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"9044","Site",1,4,0.25,0.0454534139782836,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"10531","Site",1,4,0.25,0.0454534139782836,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"12407","Site",1,4,0.25,0.0454534139782836,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"17731","Site",1,4,0.25,0.0454534139782836,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"17815","Site",1,4,0.25,0.0454534139782836,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"27025","Site",1,4,0.25,0.0454534139782836,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"37912","Site",1,4,0.25,0.0454534139782836,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"25605","Site",2,8,0.25,0.0642808345042474,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"28689","Site",2,8,0.25,0.0642808345042474,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"33296","Site",2,8,0.25,0.0642808345042474,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"33620","Site",2,8,0.25,0.0642808345042474,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34071","Site",2,8,0.25,0.0642808345042474,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"20531","Site",3,13,0.230769230769231,-0.0756390529585812,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"384","Site",2,9,0.222222222222222,-0.121209103942089,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"5968","Site",2,9,0.222222222222222,-0.121209103942089,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"37908","Site",2,9,0.222222222222222,-0.121209103942089,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"38497","Site",2,9,0.222222222222222,-0.121209103942089,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"37702","Site",3,14,0.214285714285714,-0.218662845641921,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"534","Site",2,10,0.2,-0.287472631203822,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"6452","Site",1,5,0.2,-0.203273846929762,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"10624","Site",1,5,0.2,-0.203273846929762,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"30212","Site",1,5,0.2,-0.203273846929762,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"37781","Site",1,5,0.2,-0.203273846929762,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"38166","Site",1,5,0.2,-0.203273846929762,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"39044","Site",1,5,0.2,-0.203273846929762,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"26115","Site",2,11,0.181818181818182,-0.438551038855743,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"28676","Site",2,11,0.181818181818182,-0.438551038855743,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"37728","Site",2,11,0.181818181818182,-0.438551038855743,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"37186","Site",3,18,0.166666666666667,-0.707089179546721,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"6416","Site",1,6,0.166666666666667,-0.408238128152371,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"12432","Site",1,6,0.166666666666667,-0.408238128152371,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"16996","Site",1,6,0.166666666666667,-0.408238128152371,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"20578","Site",1,6,0.166666666666667,-0.408238128152371,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"26674","Site",1,6,0.166666666666667,-0.408238128152371,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"28822","Site",1,6,0.166666666666667,-0.408238128152371,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"38404","Site",1,6,0.166666666666667,-0.408238128152371,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"9522","Site",2,13,0.153846153846154,-0.705964494280092,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"18777","Site",2,13,0.153846153846154,-0.705964494280092,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34341","Site",2,14,0.142857142857143,-0.826059639091701,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"4659","Site",1,7,0.142857142857143,-0.584112372466254,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"14393","Site",1,7,0.142857142857143,-0.584112372466254,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"33824","Site",1,7,0.142857142857143,-0.584112372466254,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34355","Site",1,7,0.142857142857143,-0.584112372466254,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34696","Site",1,7,0.142857142857143,-0.584112372466254,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"8594","Site",2,16,0.125,-1.04542852150052,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"13139","Site",1,8,0.125,-0.739229596798845,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"14601","Site",1,8,0.125,-0.739229596798845,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"14729","Site",1,8,0.125,-0.739229596798845,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"26880","Site",1,8,0.125,-0.739229596798845,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"30729","Site",1,8,0.125,-0.739229596798845,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"17172","Site",1,9,0.111111111111111,-0.878766003580148,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"2392","Site",1,12,0.0833333333333333,-1.23339941740963,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"12417","Site",1,12,0.0833333333333333,-1.23339941740963,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"17808","Site",1,13,0.0769230769230769,-1.3362899356016,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"31107","Site",1,14,0.0714285714285714,-1.43345643254148,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34713","Site",1,14,0.0714285714285714,-1.43345643254148,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"17187","Site",1,15,0.0666666666666667,-1.52568273317342,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"531","Site",0,11,0,-1.80902303527994,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"17541","Site",0,11,0,-1.80902303527994,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"8560","Site",0,10,0,-1.72483578722293,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"16498","Site",0,9,0,-1.63632290321821,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"5927","Site",0,7,0,-1.44310115550486,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34664","Site",0,7,0,-1.44310115550486,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"10388","Site",0,5,0,-1.21964308157857,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"14105","Site",0,5,0,-1.21964308157857,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"24964","Site",0,5,0,-1.21964308157857,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"25476","Site",0,5,0,-1.21964308157857,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34869","Site",0,5,0,-1.21964308157857,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"4354","Site",0,4,0,-1.0908819354788,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"30816","Site",0,4,0,-1.0908819354788,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"39000","Site",0,4,0,-1.0908819354788,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"14449","Site",0,3,0,-0.944731468654182,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"25970","Site",0,3,0,-0.944731468654182,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"30776","Site",0,3,0,-0.944731468654182,0,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"18816","Site",1,1,1,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"9815","Site",2,2,1,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"4723","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"8240","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"8290","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"14169","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"18806","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"21015","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34326","Site",1,2,0.5,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"5444","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"6453","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"17444","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"17938","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"18179","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"21541","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"24680","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"24867","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"30516","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"30995","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"32900","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34343","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"38758","Site",0,2,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"20869","Site",0,1,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"25664","Site",0,1,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"33633","Site",0,1,0,NA,NA,"Analysis_kri0012",2026-07-28,"AA-AA-000-0000"
"34","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"257","Site",8,114,7.01754385964912,7.01754385964912,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"384","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"531","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"534","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"1028","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"1881","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"2392","Site",16,114,14.0350877192982,14.0350877192982,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"4354","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"4659","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"4695","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"4723","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"5444","Site",16,114,14.0350877192982,14.0350877192982,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"5927","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"5960","Site",6,114,5.26315789473684,5.26315789473684,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"5968","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"6022","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"6209","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"6416","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"6452","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"6453","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"6530","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"8240","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"8560","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"8594","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"8995","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"9044","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"9075","Site",16,114,14.0350877192982,14.0350877192982,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"9522","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"10371","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"10388","Site",4,114,3.50877192982456,3.50877192982456,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"10497","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"10531","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"10624","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"10630","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"12392","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"12407","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"12417","Site",16,114,14.0350877192982,14.0350877192982,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"12432","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"12937","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"13081","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"13139","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"13333","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"14105","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"14164","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"14169","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"14393","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"14449","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"14601","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"14648","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"14729","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"16424","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"16498","Site",4,114,3.50877192982456,3.50877192982456,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"16725","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"16992","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"16996","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17013","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17172","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17187","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17444","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17541","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17731","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17808","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17815","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17938","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"17961","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"18033","Site",16,114,14.0350877192982,14.0350877192982,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"18179","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"18244","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"18260","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"18548","Site",9,114,7.89473684210526,7.89473684210526,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"18549","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"18777","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"18806","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"20531","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"20578","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"21015","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"21129","Site",8,114,7.01754385964912,7.01754385964912,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"21380","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"21541","Site",16,114,14.0350877192982,14.0350877192982,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"22033","Site",16,114,14.0350877192982,14.0350877192982,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"22677","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"24680","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"24867","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"24917","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"24964","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"25476","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"25605","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"25616","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"25664","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"25970","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"26115","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"26674","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"26880","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"27025","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"28676","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"28689","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"28822","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"29060","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"29192","Site",8,114,7.01754385964912,7.01754385964912,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"29254","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"30019","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"30212","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"30729","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"30776","Site",33,114,28.9473684210526,28.9473684210526,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"30816","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"31107","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"32900","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"32913","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"33296","Site",1,114,0.87719298245614,0.87719298245614,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"33617","Site",24,114,21.0526315789474,21.0526315789474,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"33620","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"33633","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"33824","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34071","Site",2,114,1.75438596491228,1.75438596491228,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34326","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34341","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34343","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34355","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34660","Site",17,114,14.9122807017544,14.9122807017544,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34664","Site",16,114,14.0350877192982,14.0350877192982,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34694","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34696","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34713","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34869","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"34903","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"35223","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"36994","Site",8,114,7.01754385964912,7.01754385964912,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"37186","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"37191","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"37702","Site",17,114,14.9122807017544,14.9122807017544,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"37728","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"37781","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
"37908","Site",0,114,0,0,NA,"Analysis_srs0001",2026-07-28,"AA-AA-000-0000"
